1246860777,  31030018,"REGULAR     ","IMP_EDR-1246860777-REGULAR-0031030018     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860777L.IMG",40,  1.1070,"TELEMETRY",14.0032,434,-14.8670,"TELEMETRY",13.5656,147, 73, 73,  437.0,"L440_R440     ", 0,  31,1997-07-06T06:12:49.536Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 9.015,    1.33,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:15:06","1111111111111111111111111111111111111111111111111111111111111111111111111                                           ",1,1,1998-07-13T23:56:39.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.4159, 43.2540,   0,  0,1997-07-10T06:21:43.943Z,1997-07-10T06:23:50.806Z,157.6804,-12.8105,"L_FRAME-QUATERNION","MARS    ","F"
1246860777,  31030019,"REGULAR     ","IMP_EDR-1246860777-REGULAR-0031030019     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860777R.IMG",40,  1.1070,"TELEMETRY",14.0032,434,-14.8670,"TELEMETRY",13.5656,147, 65, 65,  437.0,"L440_R440     ", 0,  31,1997-07-06T06:12:49.536Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 7.970,    1.51,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:15:06","11111111111111111111111111111111111111111111111111111111111111111                                                   ",1,1,1998-07-13T23:56:41.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.4159, 43.2540,   0,  0,1997-07-10T06:23:51.560Z,1997-07-10T06:25:25.810Z,157.6804,-12.8105,"L_FRAME-QUATERNION","MARS    ","F"
1246860798,  31030061,"REGULAR     ","IMP_EDR-1246860798-REGULAR-0031030061     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860798R.IMG",40,  2.2140,"TELEMETRY",14.0032,432,-14.8670,"TELEMETRY",13.5656,147, 72, 72,   58.0,"L800_R750     ", 6,  31,1997-07-06T06:13:10.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 8.818,    1.36,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:15:27","111111111111111111111111111111111111111111111111111111111111111111111111                                            ",1,1,1998-07-13T23:56:44.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.4405, 43.1736,   0,  0,1997-07-10T06:25:26.100Z,1997-07-10T06:27:20.056Z,158.7803,-12.7411,"L_FRAME-QUATERNION","MARS    ","F"
1246860811,  31030103,"REGULAR     ","IMP_EDR-1246860811-REGULAR-0031030103     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860811R.IMG",40,  2.2140,"TELEMETRY",14.0032,432,-14.8670,"TELEMETRY",13.5656,147, 72, 72,   70.0,"L900_R600     ", 8,  31,1997-07-06T06:13:23.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 8.872,    1.35,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:15:40","111111111111111111111111111111111111111111111111111111111111111111111111                                            ",1,1,1998-07-13T23:56:47.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.4557, 43.1238,   0,  0,1997-07-10T06:27:20.420Z,1997-07-10T06:29:24.386Z,158.7803,-12.7411,"L_FRAME-QUATERNION","MARS    ","F"
1246860823,  31030145,"REGULAR     ","IMP_EDR-1246860823-REGULAR-0031030145     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860823R.IMG",40,  2.2140,"TELEMETRY",14.0032,432,-14.8670,"TELEMETRY",13.5656,147, 71, 71,   91.5,"L930_R530     ", 9,  31,1997-07-06T06:13:35.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 8.727,    1.38,1024,"STOWED  ", -8.0, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:15:51","11111111111111111111111111111111111111111111111111111111111111111111111                                             ",1,1,1998-07-13T23:56:49.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.4697, 43.0778,   0,  0,1997-07-10T06:29:27.483Z,1997-07-10T06:31:26.903Z,158.7803,-12.7411,"L_FRAME-QUATERNION","MARS    ","F"
1246860845,  31030020,"REGULAR     ","IMP_EDR-1246860845-REGULAR-0031030020     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860845L.IMG",40,347.8230,"TELEMETRY",14.0032,458,-14.3135,"TELEMETRY",13.5656,148, 72, 72,  537.5,"L440_R440     ", 0,  31,1997-07-06T06:13:57.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 8.851,    1.36,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:16:13","111111111111111111111111111111111111111111111111111111111111111111111111                                            ",1,1,1998-07-13T23:56:52.000Z,  7,  3,"MPFTELEMPROC_IMP","V1.24.46",272.4955, 42.9936,   0,  0,1997-07-10T06:31:27.376Z,1997-07-10T06:33:34.840Z,144.4207,-13.1132,"L_FRAME-QUATERNION","MARS    ","F"
1246860845,  31030021,"REGULAR     ","IMP_EDR-1246860845-REGULAR-0031030021     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860845R.IMG",40,347.8230,"TELEMETRY",14.0032,458,-14.3135,"TELEMETRY",13.5656,148, 71, 71,  537.5,"L440_R440     ", 0,  31,1997-07-06T06:13:57.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 8.789,    1.37,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:16:13","11111111111111111111111111111111111111111111111111111111111111111111111                                             ",1,1,1998-07-13T23:56:54.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.4955, 42.9936,   0,  0,1997-07-10T06:33:35.220Z,1997-07-10T06:35:32.643Z,144.4207,-13.1132,"L_FRAME-QUATERNION","MARS    ","F"
1246860867,  31030063,"REGULAR     ","IMP_EDR-1246860867-REGULAR-0031030063     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860867R.IMG",40,348.9300,"TELEMETRY",14.0032,456,-14.3135,"TELEMETRY",13.5656,148, 74, 74,   49.0,"L800_R750     ", 6,  31,1997-07-06T06:14:19.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 9.076,    1.32,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:16:34","11111111111111111111111111111111111111111111111111111111111111111111111111                                          ",1,1,1998-07-13T23:56:57.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.5211, 42.9093,   0,  0,1997-07-10T06:35:33.743Z,1997-07-10T06:37:15.850Z,145.5243,-13.0409,"L_FRAME-QUATERNION","MARS    ","F"
1246860880,  31030105,"REGULAR     ","IMP_EDR-1246860880-REGULAR-0031030105     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860880R.IMG",40,348.9300,"TELEMETRY",14.0032,456,-14.3135,"TELEMETRY",13.5656,148, 72, 72,   56.5,"L900_R600     ", 8,  31,1997-07-06T06:14:32.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 8.865,    1.35,1024,"STOWED  ", -7.3, -7.8,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:16:47","111111111111111111111111111111111111111111111111111111111111111111111111                                            ",1,1,1998-07-13T23:56:59.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.5363, 42.8596,   0,  0,1997-07-10T06:37:16.153Z,1997-07-10T06:38:47.560Z,145.5243,-13.0409,"L_FRAME-QUATERNION","MARS    ","F"
1246860891,  31030147,"REGULAR     ","IMP_EDR-1246860891-REGULAR-0031030147     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860891R.IMG",40,348.9300,"TELEMETRY",14.0032,456,-14.3135,"TELEMETRY",13.5656,148, 68, 68,   64.0,"L930_R530     ", 9,  31,1997-07-06T06:14:43.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 8.345,    1.44,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:16:57","11111111111111111111111111111111111111111111111111111111111111111111                                                ",1,1,1998-07-13T23:57:02.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.5491, 42.8174,   0,  0,1997-07-10T06:38:50.600Z,1997-07-10T06:40:42.940Z,145.5243,-13.0409,"L_FRAME-QUATERNION","MARS    ","F"
1246860910,  31030022,"REGULAR     ","IMP_EDR-1246860910-REGULAR-0031030022     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860910L.IMG",40,334.5390,"TELEMETRY",14.0032,482,-13.2065,"TELEMETRY",13.5656,150, 55, 55,   87.0,"L440_R440     ", 0,  31,1997-07-06T06:15:02.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 6.803,    1.76,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:17:16","1111111111111111111111111111111111111111111111111111111                                                             ",1,1,1998-07-13T23:57:04.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",272.5713, 42.7447,   0,  0,1997-07-10T06:40:43.246Z,1997-07-10T06:42:21.100Z,131.0768,-12.8742,"L_FRAME-QUATERNION","MARS    ","F"
1246860910,  31030023,"REGULAR     ","IMP_EDR-1246860910-REGULAR-0031030023     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860910R.IMG",40,334.5390,"TELEMETRY",14.0032,482,-13.2065,"TELEMETRY",13.5656,150, 56, 56,   87.0,"L440_R440     ", 0,  31,1997-07-06T06:15:02.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 6.888,    1.74,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:17:16","11111111111111111111111111111111111111111111111111111111                                                            ",1,1,1998-07-13T23:57:06.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.5713, 42.7447,   0,  0,1997-07-10T06:42:22.086Z,1997-07-10T06:44:03.123Z,131.0768,-12.8742,"L_FRAME-QUATERNION","MARS    ","F"
1246860931,  31030065,"REGULAR     ","IMP_EDR-1246860931-REGULAR-0031030065     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860931R.IMG",40,335.6460,"TELEMETRY",14.0032,480,-13.2065,"TELEMETRY",13.5656,150, 75, 75,   42.0,"L800_R750     ", 6,  31,1997-07-06T06:15:23.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 9.270,    1.29,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:17:36","111111111111111111111111111111111111111111111111111111111111111111111111111                                         ",1,1,1998-07-13T23:57:09.000Z,  7,  3,"MPFTELEMPROC_IMP","V1.24.46",272.5957, 42.6643,   0,  0,1997-07-10T06:44:06.430Z,1997-07-10T06:46:22.750Z,132.1842,-12.8028,"L_FRAME-QUATERNION","MARS    ","F"
1246860944,  31030107,"REGULAR     ","IMP_EDR-1246860944-REGULAR-0031030107     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860944R.IMG",40,335.6460,"TELEMETRY",14.0032,480,-13.2065,"TELEMETRY",13.5656,150, 86, 86,   49.0,"L900_R600     ", 8,  31,1997-07-06T06:15:36.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A,10.563,    1.14,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:17:49","11111111111111111111111111111111111111111111111111111111111111111111111111111111111111                              ",1,1,1998-07-13T23:57:11.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.6109, 42.6145,   0,  0,1997-07-10T06:46:23.553Z,1997-07-10T06:48:59.386Z,132.1842,-12.8028,"L_FRAME-QUATERNION","MARS    ","F"
1246860956,  31030149,"REGULAR     ","IMP_EDR-1246860956-REGULAR-0031030149     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860956R.IMG",40,335.6460,"TELEMETRY",14.0032,480,-13.2065,"TELEMETRY",13.5656,150, 81, 81,   59.0,"L930_R530     ", 9,  31,1997-07-06T06:15:48.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 9.930,    1.21,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:18:01","111111111111111111111111111111111111111111111111111111111111111111111111111111111                                   ",1,1,1998-07-13T23:57:14.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.6248, 42.5686,   0,  0,1997-07-10T06:48:59.706Z,1997-07-10T06:51:02.380Z,132.1842,-12.8028,"L_FRAME-QUATERNION","MARS    ","F"
1246860975,  31030024,"REGULAR     ","IMP_EDR-1246860975-REGULAR-0031030024     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860975L.IMG",40,320.7015,"TELEMETRY",14.0032,507,-12.6530,"TELEMETRY",13.5656,151, 52, 52,   56.5,"L440_R440     ", 0,  31,1997-07-06T06:16:07.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 6.413,    1.87,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:18:19","1111111111111111111111111111111111111111111111111111                                                                ",1,1,1998-07-13T23:57:16.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.6469, 42.4958,   0,  0,1997-07-10T06:51:02.520Z,1997-07-10T06:52:37.280Z,117.1706,-13.1845,"L_FRAME-QUATERNION","MARS    ","F"
1246860975,  31030025,"REGULAR     ","IMP_EDR-1246860975-REGULAR-0031030025     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860975R.IMG",40,320.7015,"TELEMETRY",14.0032,507,-12.6530,"TELEMETRY",13.5656,151, 46, 46,   56.5,"L440_R440     ", 0,  31,1997-07-06T06:16:07.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 5.667,    2.12,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:18:19","1111111111111111111111111111111111111111111111                                                                      ",1,1,1998-07-13T23:57:19.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.6469, 42.4958,   0,  0,1997-07-10T06:52:37.960Z,1997-07-10T06:54:01.546Z,117.1706,-13.1845,"L_FRAME-QUATERNION","MARS    ","F"
1246860995,  31030067,"REGULAR     ","IMP_EDR-1246860995-REGULAR-0031030067     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I860995R.IMG",40,321.8085,"TELEMETRY",14.0032,505,-12.6530,"TELEMETRY",13.5656,151, 74, 74,   41.0,"L800_R750     ", 6,  31,1997-07-06T06:16:27.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 9.082,    1.32,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:18:39","11111111111111111111111111111111111111111111111111111111111111111111111111                                          ",1,1,1998-07-13T23:57:21.000Z,  7,  5,"MPFTELEMPROC_IMP","V1.24.46",272.6701, 42.4192,   0,  0,1997-07-10T06:54:02.630Z,1997-07-10T07:31:57.856Z,118.2820,-13.1182,"L_FRAME-QUATERNION","MARS    ","F"
1246861008,  31030109,"REGULAR     ","IMP_EDR-1246861008-REGULAR-0031030109     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I861008R.IMG",40,321.8085,"TELEMETRY",14.0032,505,-12.6530,"TELEMETRY",13.5656,151, 73, 73,   48.5,"L900_R600     ", 8,  31,1997-07-06T06:16:40.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 8.995,    1.33,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:18:51","1111111111111111111111111111111111111111111111111111111111111111111111111                                           ",1,1,1998-07-13T23:57:23.000Z,  7,  4,"MPFTELEMPROC_IMP","V1.24.46",272.6852, 42.3694,   0,  0,1997-07-10T07:31:58.113Z,1997-07-10T07:33:39.296Z,118.2820,-13.1182,"L_FRAME-QUATERNION","MARS    ","F"
1246861020,  31030151,"REGULAR     ","IMP_EDR-1246861020-REGULAR-0031030151     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I861020R.IMG",40,321.8085,"TELEMETRY",14.0032,505,-12.6530,"TELEMETRY",13.5656,151, 70, 70,   61.0,"L930_R530     ", 9,  31,1997-07-06T06:16:52.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 8.613,    1.39,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:19:03","1111111111111111111111111111111111111111111111111111111111111111111111                                              ",1,1,1998-07-13T23:57:26.000Z,  7,  4,"MPFTELEMPROC_IMP","V1.24.46",272.6992, 42.3235,   0,  0,1997-07-10T07:33:40.046Z,1997-07-10T07:35:17.316Z,118.2820,-13.1182,"L_FRAME-QUATERNION","MARS    ","F"
1246861039,  31030026,"REGULAR     ","IMP_EDR-1246861039-REGULAR-0031030026     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I861039L.IMG",40,307.4175,"TELEMETRY",14.0032,531,-11.5460,"TELEMETRY",13.5656,153, 65, 65,  141.5,"L440_R440     ", 0,  31,1997-07-06T06:17:11.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 7.963,    1.51,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:19:22","11111111111111111111111111111111111111111111111111111111111111111                                                   ",1,1,1998-07-13T23:57:28.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",272.7212, 42.2508,   0,  0,1997-07-10T07:35:17.796Z,1997-07-10T07:36:50.050Z,103.7474,-12.8234,"L_FRAME-QUATERNION","MARS    ","F"
1246861039,  31030027,"REGULAR     ","IMP_EDR-1246861039-REGULAR-0031030027     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I861039R.IMG",40,307.4175,"TELEMETRY",14.0032,531,-11.5460,"TELEMETRY",13.5656,153, 51, 51,  141.5,"L440_R440     ", 0,  31,1997-07-06T06:17:11.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 6.259,    1.92,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:19:22","111111111111111111111111111111111111111111111111111                                                                 ",1,1,1998-07-13T23:57:31.000Z,  7,  2,"MPFTELEMPROC_IMP","V1.24.46",272.7212, 42.2508,   0,  0,1997-07-10T07:36:50.286Z,1997-07-10T07:37:59.443Z,103.7474,-12.8234,"L_FRAME-QUATERNION","MARS    ","F"
1246861059,  31030069,"REGULAR     ","IMP_EDR-1246861059-REGULAR-0031030069     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I861059R.IMG",40,308.5245,"TELEMETRY",14.0032,529,-11.5460,"TELEMETRY",13.5656,153, 79, 79,   73.0,"L800_R750     ", 6,  31,1997-07-06T06:17:31.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 9.788,    1.23,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:19:41","1111111111111111111111111111111111111111111111111111111111111111111111111111111                                     ",1,1,1998-07-13T23:57:33.000Z,  7,  5,"MPFTELEMPROC_IMP","V1.24.46",272.7443, 42.1742,   0,  0,1997-07-10T07:37:59.893Z,1997-07-10T07:39:40.713Z,104.8619,-12.7656,"L_FRAME-QUATERNION","MARS    ","F"
1246861073,  31030111,"REGULAR     ","IMP_EDR-1246861073-REGULAR-0031030111     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I861073R.IMG",40,308.5245,"TELEMETRY",14.0032,529,-11.5460,"TELEMETRY",13.5656,153, 78, 78,   90.5,"L900_R600     ", 8,  31,1997-07-06T06:17:45.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 9.630,    1.25,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:19:55","111111111111111111111111111111111111111111111111111111111111111111111111111111                                      ",1,1,1998-07-13T23:57:35.000Z,  7,  5,"MPFTELEMPROC_IMP","V1.24.46",272.7605, 42.1206,   0,  0,1997-07-10T07:39:41.846Z,1997-07-10T07:41:24.883Z,104.8619,-12.7656,"L_FRAME-QUATERNION","MARS    ","F"
1246861084,  31030153,"REGULAR     ","IMP_EDR-1246861084-REGULAR-0031030153     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I861084R.IMG",40,308.5245,"TELEMETRY",14.0032,529,-11.5460,"TELEMETRY",13.5656,153, 76, 76,  141.0,"L930_R530     ", 9,  31,1997-07-06T06:17:56.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 9.327,    1.29,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:20:05","1111111111111111111111111111111111111111111111111111111111111111111111111111                                        ",1,1,1998-07-13T23:57:38.000Z,  7,  5,"MPFTELEMPROC_IMP","V1.24.46",272.7733, 42.0785,   0,  0,1997-07-10T07:41:25.750Z,1997-07-10T07:42:58.206Z,104.8619,-12.7656,"L_FRAME-QUATERNION","MARS    ","F"
1246861107,  31030028,"REGULAR     ","IMP_EDR-1246861107-REGULAR-0031030028     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I861107L.IMG",40,293.5800,"TELEMETRY",14.0032,556,-10.9925,"TELEMETRY",13.5656,154, 63, 63,  398.5,"L440_R440     ", 0,  31,1997-07-06T06:18:19.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 7.779,    1.54,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:20:28","111111111111111111111111111111111111111111111111111111111111111                                                     ",1,1,1998-07-13T23:57:40.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.7999, 41.9904,   0,  0,1997-07-10T07:42:58.516Z,1997-07-10T07:44:23.520Z, 89.7676,-12.9135,"L_FRAME-QUATERNION","MARS    ","F"
1246861107,  31030029,"REGULAR     ","IMP_EDR-1246861107-REGULAR-0031030029     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I861107R.IMG",40,293.5800,"TELEMETRY",14.0032,556,-10.9925,"TELEMETRY",13.5656,154, 78, 78,  398.5,"L440_R440     ", 0,  31,1997-07-06T06:18:19.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 9.636,    1.25,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:20:28","111111111111111111111111111111111111111111111111111111111111111111111111111111                                      ",1,1,1998-07-13T23:57:43.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",272.7999, 41.9904,   0,  0,1997-07-10T07:44:24.236Z,1997-07-10T07:46:10.223Z, 89.7676,-12.9135,"L_FRAME-QUATERNION","MARS    ","F"
1246861128,  31030071,"REGULAR     ","IMP_EDR-1246861128-REGULAR-0031030071     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I861128R.IMG",40,294.6870,"TELEMETRY",14.0032,554,-10.9925,"TELEMETRY",13.5656,154, 79, 79,   48.5,"L800_R750     ", 6,  31,1997-07-06T06:18:40.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 9.763,    1.23,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:20:48","1111111111111111111111111111111111111111111111111111111111111111111111111111111                                     ",1,1,1998-07-13T23:57:45.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.8241, 41.9100,   0,  0,1997-07-10T07:46:11.206Z,1997-07-10T07:47:58.346Z, 90.8851,-12.8680,"L_FRAME-QUATERNION","MARS    ","F"
1246861141,  31030113,"REGULAR     ","IMP_EDR-1246861141-REGULAR-0031030113     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I861141R.IMG",40,294.6870,"TELEMETRY",14.0032,554,-10.9925,"TELEMETRY",13.5656,154, 75, 75,   46.5,"L900_R600     ", 8,  31,1997-07-06T06:18:53.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 9.179,    1.31,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:21:01","111111111111111111111111111111111111111111111111111111111111111111111111111                                         ",1,1,1998-07-13T23:57:48.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.8391, 41.8603,   0,  0,1997-07-10T07:47:59.283Z,1997-07-10T07:52:11.993Z, 90.8851,-12.8680,"L_FRAME-QUATERNION","MARS    ","F"
1246861153,  31030155,"REGULAR     ","IMP_EDR-1246861153-REGULAR-0031030155     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I861153R.IMG",40,294.6870,"TELEMETRY",14.0032,554,-10.9925,"TELEMETRY",13.5656,154, 68, 68,   47.5,"L930_R530     ", 9,  31,1997-07-06T06:19:05.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 8.415,    1.43,1024,"STOWED  ", -7.3, -7.1,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:21:12","11111111111111111111111111111111111111111111111111111111111111111111                                                ",1,1,1998-07-13T23:57:51.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.8530, 41.8143,   0,  0,1997-07-10T07:52:12.076Z,1997-07-10T07:53:33.883Z, 90.8851,-12.8680,"L_FRAME-QUATERNION","MARS    ","F"
1246861176,  31030030,"REGULAR     ","IMP_EDR-1246861176-REGULAR-0031030030     ","MPIM_0001","MARS/SEQ0031/C1246XXX/    ","I861176L.IMG",40,293.0265,"TELEMETRY",14.0032,557,-24.2765,"TELEMETRY",13.5656,130, 63, 63,  427.5,"L440_R440     ", 0,  31,1997-07-06T06:19:28.540Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 7.783,    1.54,1024,"STOWED  ", -7.3, -6.5,248,256,-0.0146,-0.0293, 0.9771, 0.2102,   2,"15:21:35","111111111111111111111111111111111111111111111111111111111111111                                                     ",1,1,1998-07-13T23:57:53.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",272.8795, 41.7263,   0,  0,1997-07-10T07:53:34.910Z,1997-07-10T07:54:51.106Z, 89.8068,-26.2080,"L_FRAME-QUATERNION","MARS    ","F"
